DateTime,HydroDispatch1,HydroDispatch3
2020-01-02T15:55:00.0,0.1,0.1
2020-01-02T16:00:00.0,0.1,0.1
2020-01-02T16:05:00.0,0.1,0.1
2020-01-02T16:10:00.0,0.1,0.1
2020-01-02T16:15:00.0,0.1,0.1
2020-01-02T16:20:00.0,0.1,0.1
2020-01-02T16:25:00.0,0.1,0.1
2020-01-02T16:30:00.0,0.1,0.1
2020-01-02T16:35:00.0,0.1,0.1
2020-01-02T16:40:00.0,0.1,0.1
2020-01-02T16:45:00.0,0.1,0.1
2020-01-02T16:50:00.0,0.1,0.1
2020-01-02T16:55:00.0,0.1,0.1
2020-01-02T17:00:00.0,0.1,0.1
2020-01-02T17:05:00.0,0.1,0.1
2020-01-02T17:10:00.0,0.1,0.1
2020-01-02T17:15:00.0,0.1,0.1
2020-01-02T17:20:00.0,0.1,0.1
2020-01-02T17:25:00.0,0.1,0.1
2020-01-02T17:30:00.0,0.1,0.1
2020-01-02T17:35:00.0,0.1,0.1
2020-01-02T17:40:00.0,0.1,0.1
2020-01-02T17:45:00.0,0.1,0.1
2020-01-02T17:50:00.0,0.1,0.1
2020-01-02T17:55:00.0,0.1,0.1
2020-01-02T18:00:00.0,0.1,0.1
2020-01-02T18:05:00.0,0.1,0.1
2020-01-02T18:10:00.0,0.1,0.1
2020-01-02T18:15:00.0,0.1,0.1
2020-01-02T18:20:00.0,0.1,0.1
2020-01-02T18:25:00.0,0.1,0.1
2020-01-02T18:30:00.0,0.1,0.1
2020-01-02T18:35:00.0,0.1,0.1
2020-01-02T18:40:00.0,0.1,0.1
2020-01-02T18:45:00.0,0.1,0.1
2020-01-02T18:50:00.0,0.1,0.1
2020-01-02T18:55:00.0,0.1,0.1
2020-01-02T19:00:00.0,0.1,0.1
2020-01-02T19:05:00.0,0.1,0.1
2020-01-02T19:10:00.0,0.1,0.1
2020-01-02T19:15:00.0,0.1,0.1
2020-01-02T19:20:00.0,0.1,0.1
2020-01-02T19:25:00.0,0.1,0.1
2020-01-02T19:30:00.0,0.1,0.1
2020-01-02T19:35:00.0,0.1,0.1
2020-01-02T19:40:00.0,0.1,0.1
2020-01-02T19:45:00.0,0.1,0.1
2020-01-02T19:50:00.0,0.1,0.1
2020-01-02T19:55:00.0,0.1,0.1
2020-01-02T20:00:00.0,0.1,0.1
2020-01-02T20:05:00.0,0.1,0.1
2020-01-02T20:10:00.0,0.1,0.1
2020-01-02T20:15:00.0,0.1,0.1
2020-01-02T20:20:00.0,0.1,0.1
2020-01-02T20:25:00.0,0.1,0.1
2020-01-02T20:30:00.0,0.1,0.1
2020-01-02T20:35:00.0,0.1,0.1
2020-01-02T20:40:00.0,0.1,0.1
2020-01-02T20:45:00.0,0.1,0.1
2020-01-02T20:50:00.0,0.1,0.1
2020-01-02T20:55:00.0,0.1,0.1
2020-01-02T21:00:00.0,0.1,0.1
2020-01-02T21:05:00.0,0.1,0.1
2020-01-02T21:10:00.0,0.1,0.1
2020-01-02T21:15:00.0,0.1,0.1
2020-01-02T21:20:00.0,0.1,0.1
2020-01-02T21:25:00.0,0.1,0.1
2020-01-02T21:30:00.0,0.1,0.1
2020-01-02T21:35:00.0,0.1,0.1
2020-01-02T21:40:00.0,0.1,0.1
2020-01-02T21:45:00.0,0.1,0.1
2020-01-02T21:50:00.0,0.1,0.1
2020-01-02T21:55:00.0,0.1,0.1
2020-01-02T22:00:00.0,0.1,0.1
2020-01-02T22:05:00.0,0.1,0.1
2020-01-02T22:10:00.0,0.1,0.1
2020-01-02T22:15:00.0,0.1,0.1
2020-01-02T22:20:00.0,0.1,0.1
2020-01-02T22:25:00.0,0.1,0.1
2020-01-02T22:30:00.0,0.1,0.1
2020-01-02T22:35:00.0,0.1,0.1
2020-01-02T22:40:00.0,0.1,0.1
2020-01-02T22:45:00.0,0.1,0.1
2020-01-02T22:50:00.0,0.1,0.1
2020-01-02T22:55:00.0,0.1,0.1
2020-01-02T23:00:00.0,0.1,0.1
2020-01-02T23:05:00.0,0.1,0.1
2020-01-02T23:10:00.0,0.1,0.1
2020-01-02T23:15:00.0,0.1,0.1
2020-01-02T23:20:00.0,0.1,0.1
2020-01-02T23:25:00.0,0.1,0.1
2020-01-02T23:30:00.0,0.1,0.1
2020-01-02T23:35:00.0,0.1,0.1
2020-01-02T23:40:00.0,0.1,0.1
2020-01-02T23:45:00.0,0.1,0.1
2020-01-02T23:50:00.0,0.1,0.1
2020-01-02T23:55:00.0,0.1,0.1
2020-01-03T00:00:00.0,0.1,0.1
2020-01-03T00:05:00.0,0.1,0.1
2020-01-03T00:10:00.0,0.1,0.1
2020-01-03T00:15:00.0,0.1,0.1
2020-01-03T00:20:00.0,0.1,0.1
2020-01-03T00:25:00.0,0.1,0.1
2020-01-03T00:30:00.0,0.1,0.1
2020-01-03T00:35:00.0,0.1,0.1
2020-01-03T00:40:00.0,0.1,0.1
2020-01-03T00:45:00.0,0.1,0.1
2020-01-03T00:50:00.0,0.1,0.1
2020-01-03T00:55:00.0,0.1,0.1
2020-01-03T01:00:00.0,0.1,0.1
2020-01-03T01:05:00.0,0.1,0.1
2020-01-03T01:10:00.0,0.1,0.1
2020-01-03T01:15:00.0,0.1,0.1
2020-01-03T01:20:00.0,0.1,0.1
2020-01-03T01:25:00.0,0.1,0.1
2020-01-03T01:30:00.0,0.1,0.1
2020-01-03T01:35:00.0,0.1,0.1
2020-01-03T01:40:00.0,0.1,0.1
2020-01-03T01:45:00.0,0.1,0.1
2020-01-03T01:50:00.0,0.1,0.1
2020-01-03T01:55:00.0,0.1,0.1
2020-01-03T02:00:00.0,0.1,0.1
2020-01-03T02:05:00.0,0.1,0.1
2020-01-03T02:10:00.0,0.1,0.1
2020-01-03T02:15:00.0,0.1,0.1
2020-01-03T02:20:00.0,0.1,0.1
2020-01-03T02:25:00.0,0.1,0.1
